"C","mxch","qss","diam","maxtl","meantl","medtl","sdtl","par"
"12",9,0.186,7,7,4.45,4.75,1.96426406914481,"10/-10"
"12",9,0.285,6,6.75000000000001,4.2875,4.625,1.9791008760995,"10/-10"
"12",9,0.202,5,7.625,4.65,5.25,2.11131212493295,"10/-10"
"12",9,0.281,6,6.5,4.3875,4.87499999999999,1.86380919683915,"10/-10"
"12",9,0.129,6,8.24999999999999,4.825,4.99999999999999,2.51122480076953,"10/-10"
"12",9,0.411,6,8.12500000000001,4.52500000000001,4.37500000000001,2.21406488914244,"5/-1"
"12",9,0.185,6,6.5,4.17500000000001,4.50000000000001,1.74821337370471,"5/-1"
"12",9,0.221,6,6.66666666666667,4.1,4.33333333333333,1.83282821324292,"5/-1"
"12",9,0.193,6,6.5,4.3,4.875,1.79428103831157,"5/-1"
"12",9,0.235,6,6.49999999999996,3.9,4.00000000000002,1.67994708911388,"5/-1"
"12",9,0.326,6,6,4.2,4.5,1.75119007154183,"5/-1"
"12",9,0.267,5,7.50000000000001,4.62500000000001,5.00000000000001,2.09910695296834,"5/-1"
"12",9,0.346,6,7.50000000000001,4.60000000000001,5.00000000000001,2.07899548393503,"5/-1"
"12",9,0.228,5,6.62499999999999,4.17499999999999,4.24999999999999,1.83636113611191,"5/-1"
"12",9,0.284,6,7.5,4.35,4.5,1.98676174269141,"5/-1"
"12",9,0.203,6,6.75,4.4125,4.75,1.91489954769899,"5/-1"
"12",9,0.14,6,6.74999999999999,4.2125,4.625,1.76388342081392,"5/-1"
"12",9,0.434,5,7.75,4.4,4.25000000000001,2.13502537065332,"5/-1"
"12",9,0.165,5,6.49999999999999,4.4125,4.87499999999999,1.88566411819991,"5/-1"
"12",9,0.41,5,7.5,4.875,5.5,2.28901361580339,"5/-1"
"12",9,0.426,7,8.50000000000001,5.06666666666667,5,2.60839101817648,"5/-1"
"12",9,0.299,6,6.66666666666667,4.23333333333333,4.25,1.89573921215283,"5/-1"
"12",9,0.293,6,7.25,4.3375,4.375,2.11151768745716,"5/-1"
"12",9,0.174,7,7.00000000000001,4.5,5,2.0138409955991,"5/-1"
"12",9,0.366,5,7.875,4.7,5.125,2.19706243273452,"5/-1"
"12",9,0.226,7,7,4.45,4.75,1.96426406914481,"5/-1"
"12",9,0.306,6,6.75000000000001,4.2875,4.625,1.9791008760995,"5/-1"
"12",9,0.472,5,7.625,4.65,5.25,2.11131212493295,"5/-1"
"12",9,0.217,6,6.5,4.3875,4.87499999999999,1.86380919683915,"5/-1"
"12",9,0.476,6,8.24999999999999,4.825,4.99999999999999,2.51122480076953,"5/-1"
"12",9,0.483,6,8.12500000000001,4.52500000000001,4.37500000000001,2.21406488914244,"5/-5"
"12",9,0.579,6,6.5,4.17500000000001,4.50000000000001,1.74821337370471,"5/-5"
"12",9,0.634,6,6.66666666666667,4.1,4.33333333333333,1.83282821324292,"5/-5"
"12",9,0.513,6,6.5,4.3,4.875,1.79428103831157,"5/-5"
"12",9,0.488,6,6.49999999999996,3.9,4.00000000000002,1.67994708911388,"5/-5"
"12",9,0.644,6,6,4.2,4.5,1.75119007154183,"5/-5"
"12",9,0.575,5,7.50000000000001,4.62500000000001,5.00000000000001,2.09910695296834,"5/-5"
"12",9,0.56,6,7.50000000000001,4.60000000000001,5.00000000000001,2.07899548393503,"5/-5"
"12",9,0.548,5,6.62499999999999,4.17499999999999,4.24999999999999,1.83636113611191,"5/-5"
"12",9,0.614,6,7.5,4.35,4.5,1.98676174269141,"5/-5"
"12",9,0.517,6,6.75,4.4125,4.75,1.91489954769899,"5/-5"
"12",9,0.518,6,6.74999999999999,4.2125,4.625,1.76388342081392,"5/-5"
"12",9,0.542,5,7.75,4.4,4.25000000000001,2.13502537065332,"5/-5"
"12",9,0.461,5,6.49999999999999,4.4125,4.87499999999999,1.88566411819991,"5/-5"
"12",9,0.568,5,7.5,4.875,5.5,2.28901361580339,"5/-5"
"12",9,0.394,7,8.50000000000001,5.06666666666667,5,2.60839101817648,"5/-5"
"12",9,0.505,6,6.66666666666667,4.23333333333333,4.25,1.89573921215283,"5/-5"
"12",9,0.444,6,7.25,4.3375,4.375,2.11151768745716,"5/-5"
"12",9,0.504,7,7.00000000000001,4.5,5,2.0138409955991,"5/-5"
"12",9,0.481,5,7.875,4.7,5.125,2.19706243273452,"5/-5"
"12",9,0.419,7,7,4.45,4.75,1.96426406914481,"5/-5"
"12",9,0.548,6,6.75000000000001,4.2875,4.625,1.9791008760995,"5/-5"
"12",9,0.485,5,7.625,4.65,5.25,2.11131212493295,"5/-5"
"12",9,0.521,6,6.5,4.3875,4.87499999999999,1.86380919683915,"5/-5"
"12",9,0.355,6,8.24999999999999,4.825,4.99999999999999,2.51122480076953,"5/-5"
"12",9,0.275,6,8.12500000000001,4.52500000000001,4.37500000000001,2.21406488914244,"5/-10"
"12",9,0.251,6,6.5,4.17500000000001,4.50000000000001,1.74821337370471,"5/-10"
"12",9,0.371,6,6.66666666666667,4.1,4.33333333333333,1.83282821324292,"5/-10"
"12",9,0.21,6,6.5,4.3,4.875,1.79428103831157,"5/-10"
"12",9,0.279,6,6.49999999999996,3.9,4.00000000000002,1.67994708911388,"5/-10"
"12",9,0.353,6,6,4.2,4.5,1.75119007154183,"5/-10"
"12",9,0.222,5,7.50000000000001,4.62500000000001,5.00000000000001,2.09910695296834,"5/-10"
"12",9,0.248,6,7.50000000000001,4.60000000000001,5.00000000000001,2.07899548393503,"5/-10"
"12",9,0.275,5,6.62499999999999,4.17499999999999,4.24999999999999,1.83636113611191,"5/-10"
"12",9,0.317,6,7.5,4.35,4.5,1.98676174269141,"5/-10"
"12",9,0.214,6,6.75,4.4125,4.75,1.91489954769899,"5/-10"
"12",9,0.199,6,6.74999999999999,4.2125,4.625,1.76388342081392,"5/-10"
"12",9,0.311,5,7.75,4.4,4.25000000000001,2.13502537065332,"5/-10"
"12",9,0.212,5,6.49999999999999,4.4125,4.87499999999999,1.88566411819991,"5/-10"
"12",9,0.306,5,7.5,4.875,5.5,2.28901361580339,"5/-10"
"12",9,0.149,7,8.50000000000001,5.06666666666667,5,2.60839101817648,"5/-10"
"12",9,0.238,6,6.66666666666667,4.23333333333333,4.25,1.89573921215283,"5/-10"
"12",9,0.231,6,7.25,4.3375,4.375,2.11151768745716,"5/-10"
"12",9,0.215,7,7.00000000000001,4.5,5,2.0138409955991,"5/-10"
"12",9,0.236,5,7.875,4.7,5.125,2.19706243273452,"5/-10"
"12",9,0.159,7,7,4.45,4.75,1.96426406914481,"5/-10"
"12",9,0.261,6,6.75000000000001,4.2875,4.625,1.9791008760995,"5/-10"
"12",9,0.231,5,7.625,4.65,5.25,2.11131212493295,"5/-10"
"12",9,0.211,6,6.5,4.3875,4.87499999999999,1.86380919683915,"5/-10"
"12",9,0.171,6,8.24999999999999,4.825,4.99999999999999,2.51122480076953,"5/-10"
"12",9,0.978,6,8.12500000000001,4.52500000000001,4.37500000000001,2.21406488914244,"1/-1"
"12",9,0.992,6,6.5,4.17500000000001,4.50000000000001,1.74821337370471,"1/-1"
"12",9,0.984,6,6.66666666666667,4.1,4.33333333333333,1.83282821324292,"1/-1"
"12",9,0.977,6,6.5,4.3,4.875,1.79428103831157,"1/-1"
"12",9,0.984,6,6.49999999999996,3.9,4.00000000000002,1.67994708911388,"1/-1"
"12",9,0.987,6,6,4.2,4.5,1.75119007154183,"1/-1"
"12",9,0.987,5,7.50000000000001,4.62500000000001,5.00000000000001,2.09910695296834,"1/-1"
"12",9,0.985,6,7.50000000000001,4.60000000000001,5.00000000000001,2.07899548393503,"1/-1"
"12",9,0.982,5,6.62499999999999,4.17499999999999,4.24999999999999,1.83636113611191,"1/-1"
"12",9,0.988,6,7.5,4.35,4.5,1.98676174269141,"1/-1"
"12",9,0.987,6,6.75,4.4125,4.75,1.91489954769899,"1/-1"
"12",9,0.975,6,6.74999999999999,4.2125,4.625,1.76388342081392,"1/-1"
"12",9,0.984,5,7.75,4.4,4.25000000000001,2.13502537065332,"1/-1"
"12",9,0.98,5,6.49999999999999,4.4125,4.87499999999999,1.88566411819991,"1/-1"
"12",9,0.99,5,7.5,4.875,5.5,2.28901361580339,"1/-1"
"12",9,0.951,7,8.50000000000001,5.06666666666667,5,2.60839101817648,"1/-1"
"12",9,0.979,6,6.66666666666667,4.23333333333333,4.25,1.89573921215283,"1/-1"
"12",9,0.97,6,7.25,4.3375,4.375,2.11151768745716,"1/-1"
"12",9,0.979,7,7.00000000000001,4.5,5,2.0138409955991,"1/-1"
"12",9,0.976,5,7.875,4.7,5.125,2.19706243273452,"1/-1"
"12",9,0.953,7,7,4.45,4.75,1.96426406914481,"1/-1"
"12",9,0.973,6,6.75000000000001,4.2875,4.625,1.9791008760995,"1/-1"
"12",9,0.963,5,7.625,4.65,5.25,2.11131212493295,"1/-1"
"12",9,0.986,6,6.5,4.3875,4.87499999999999,1.86380919683915,"1/-1"
"12",9,0.911,6,8.24999999999999,4.825,4.99999999999999,2.51122480076953,"1/-1"
"12",9,0.384,6,8.12500000000001,4.52500000000001,4.37500000000001,2.21406488914244,"1/-5"
"12",9,0.194,6,6.5,4.17500000000001,4.50000000000001,1.74821337370471,"1/-5"
"12",9,0.227,6,6.66666666666667,4.1,4.33333333333333,1.83282821324292,"1/-5"
"12",9,0.15,6,6.5,4.3,4.875,1.79428103831157,"1/-5"
"12",9,0.205,6,6.49999999999996,3.9,4.00000000000002,1.67994708911388,"1/-5"
"12",9,0.292,6,6,4.2,4.5,1.75119007154183,"1/-5"
"12",9,0.198,5,7.50000000000001,4.62500000000001,5.00000000000001,2.09910695296834,"1/-5"
"12",9,0.268,6,7.50000000000001,4.60000000000001,5.00000000000001,2.07899548393503,"1/-5"
"12",9,0.236,5,6.62499999999999,4.17499999999999,4.24999999999999,1.83636113611191,"1/-5"
"12",9,0.313,6,7.5,4.35,4.5,1.98676174269141,"1/-5"
"12",9,0.147,6,6.75,4.4125,4.75,1.91489954769899,"1/-5"
"12",9,0.139,6,6.74999999999999,4.2125,4.625,1.76388342081392,"1/-5"
"12",9,0.445,5,7.75,4.4,4.25000000000001,2.13502537065332,"1/-5"
"12",9,0.162,5,6.49999999999999,4.4125,4.87499999999999,1.88566411819991,"1/-5"
"12",9,0.372,5,7.5,4.875,5.5,2.28901361580339,"1/-5"
"12",9,0.276,7,8.50000000000001,5.06666666666667,5,2.60839101817648,"1/-5"
"12",9,0.254,6,6.66666666666667,4.23333333333333,4.25,1.89573921215283,"1/-5"
"12",9,0.257,6,7.25,4.3375,4.375,2.11151768745716,"1/-5"
"12",9,0.166,7,7.00000000000001,4.5,5,2.0138409955991,"1/-5"
"12",9,0.24,5,7.875,4.7,5.125,2.19706243273452,"1/-5"
"12",9,0.155,7,7,4.45,4.75,1.96426406914481,"1/-5"
"12",9,0.248,6,6.75000000000001,4.2875,4.625,1.9791008760995,"1/-5"
"12",9,0.288,5,7.625,4.65,5.25,2.11131212493295,"1/-5"
"12",9,0.198,6,6.5,4.3875,4.87499999999999,1.86380919683915,"1/-5"
"12",9,0.244,6,8.24999999999999,4.825,4.99999999999999,2.51122480076953,"1/-5"
"12",9,0.14,6,8.12500000000001,4.52500000000001,4.37500000000001,2.21406488914244,"1/-10"
"12",9,0.018,6,6.5,4.17500000000001,4.50000000000001,1.74821337370471,"1/-10"
"12",9,0.048,6,6.66666666666667,4.1,4.33333333333333,1.83282821324292,"1/-10"
"12",9,0.019,6,6.5,4.3,4.875,1.79428103831157,"1/-10"
"12",9,0.046,6,6.49999999999996,3.9,4.00000000000002,1.67994708911388,"1/-10"
"12",9,0.055,6,6,4.2,4.5,1.75119007154183,"1/-10"
"12",9,0.032,5,7.50000000000001,4.62500000000001,5.00000000000001,2.09910695296834,"1/-10"
"12",9,0.053,6,7.50000000000001,4.60000000000001,5.00000000000001,2.07899548393503,"1/-10"
"12",9,0.043,5,6.62499999999999,4.17499999999999,4.24999999999999,1.83636113611191,"1/-10"
"12",9,0.063,6,7.5,4.35,4.5,1.98676174269141,"1/-10"
"12",9,0.022,6,6.75,4.4125,4.75,1.91489954769899,"1/-10"
"12",9,0.013,6,6.74999999999999,4.2125,4.625,1.76388342081392,"1/-10"
"12",9,0.165,5,7.75,4.4,4.25000000000001,2.13502537065332,"1/-10"
"12",9,0.022,5,6.49999999999999,4.4125,4.87499999999999,1.88566411819991,"1/-10"
"12",9,0.138,5,7.5,4.875,5.5,2.28901361580339,"1/-10"
"12",9,0.068,7,8.50000000000001,5.06666666666667,5,2.60839101817648,"1/-10"
"12",9,0.046,6,6.66666666666667,4.23333333333333,4.25,1.89573921215283,"1/-10"
"12",9,0.052,6,7.25,4.3375,4.375,2.11151768745716,"1/-10"
"12",9,0.013,7,7.00000000000001,4.5,5,2.0138409955991,"1/-10"
"12",9,0.049,5,7.875,4.7,5.125,2.19706243273452,"1/-10"
"12",9,0.023,7,7,4.45,4.75,1.96426406914481,"1/-10"
"12",9,0.043,6,6.75000000000001,4.2875,4.625,1.9791008760995,"1/-10"
"12",9,0.066,5,7.625,4.65,5.25,2.11131212493295,"1/-10"
"12",9,0.036,6,6.5,4.3875,4.87499999999999,1.86380919683915,"1/-10"
"12",9,0.066,6,8.24999999999999,4.825,4.99999999999999,2.51122480076953,"1/-10"
"16",1,0.11,3,2.88888888888889,1.82,2,0.761735798431318,"10/-1"
"16",1,0.091,3,3.99999999999998,2.625,2.99999999999999,0.859990310022931,"10/-1"
"16",1,0.072,3,3.5,2.3,2.5,0.827013069596817,"10/-1"
"16",1,0.138,2,3.37499999999999,2.1875,2,0.79330969852749,"10/-1"
"16",1,0.1,2,2.875,1.9375,2,0.705262953325449,"10/-1"
"16",1,0.142,2,2.66666666666667,2.01666666666667,2,0.600668352034467,"10/-1"
"16",1,0.056,3,4.49999999999999,2.83333333333333,2.99999999999999,0.98757715747951,"10/-1"
"16",1,0.127,3,4,2.66,3,1.11574588903069,"10/-1"
"16",1,0.028,3,4.5,3.22916666666667,3.25,1.08533468980259,"10/-1"
"16",1,0.033,3,4.25,2.86458333333334,3.375,1.18313647619212,"10/-1"
"16",1,0.113,2,3.5,2.48333333333333,3,0.924461805392537,"10/-1"
"16",1,0.045,4,4.99999999999999,3.22999999999999,3.65,1.21842338928451,"10/-1"
"16",1,0.051,3,3.33333333333333,2.10666666666667,2,0.76348777347572,"10/-1"
"16",1,0.034,3,3.61666666666667,2.26666666666666,2.6,0.964076990931972,"10/-1"
"16",1,0.089,3,2.95833333333333,2.09583333333333,2,0.684385481767638,"10/-1"
"16",1,0.047,4,3.41666666666666,2.19166666666666,2.41666666666666,0.91291319074004,"10/-1"
"16",1,0.122,2,4,2.55,3,1.01242283656583,"10/-1"
"16",1,0.065,3,3.88888888888888,2.65555555555555,2.91666666666666,1.03000259698422,"10/-1"
"16",1,0.034,2,3.33333333333334,2.2625,2.5,0.984064778179935,"10/-1"
"16",1,0.024,4,4.75,2.725,2.625,1.26628283658203,"10/-1"
"16",1,0.096,2,2.66666666666667,1.72,2,0.662058145221643,"10/-1"
"16",1,0.021,4,3.99999999999999,3.16666666666666,3.49999999999999,0.978156492314387,"10/-1"
"16",1,0.055,3,3.5,2.39,2.5,0.924301538099626,"10/-1"
"16",1,0.042,3,3.59722222222222,2.36527777777778,2.33333333333334,0.925047036582605,"10/-1"
"16",1,0.024,2,3.58333333333333,2.425,2.5,0.95778970087964,"10/-1"
"16",1,0.101,3,2.88888888888889,1.82,2,0.761735798431318,"10/-5"
"16",1,0.091,3,3.99999999999998,2.625,2.99999999999999,0.859990310022931,"10/-5"
"16",1,0.063,3,3.5,2.3,2.5,0.827013069596817,"10/-5"
"16",1,0.077,2,3.37499999999999,2.1875,2,0.79330969852749,"10/-5"
"16",1,0.081,2,2.875,1.9375,2,0.705262953325449,"10/-5"
"16",1,0.085,2,2.66666666666667,2.01666666666667,2,0.600668352034467,"10/-5"
"16",1,0.043,3,4.49999999999999,2.83333333333333,2.99999999999999,0.98757715747951,"10/-5"
"16",1,0.085,3,4,2.66,3,1.11574588903069,"10/-5"
"16",1,0.075,3,4.5,3.22916666666667,3.25,1.08533468980259,"10/-5"
"16",1,0.067,3,4.25,2.86458333333334,3.375,1.18313647619212,"10/-5"
"16",1,0.081,2,3.5,2.48333333333333,3,0.924461805392537,"10/-5"
"16",1,0.073,4,4.99999999999999,3.22999999999999,3.65,1.21842338928451,"10/-5"
"16",1,0.084,3,3.33333333333333,2.10666666666667,2,0.76348777347572,"10/-5"
"16",1,0.075,3,3.61666666666667,2.26666666666666,2.6,0.964076990931972,"10/-5"
"16",1,0.129,3,2.95833333333333,2.09583333333333,2,0.684385481767638,"10/-5"
"16",1,0.044,4,3.41666666666666,2.19166666666666,2.41666666666666,0.91291319074004,"10/-5"
"16",1,0.096,2,4,2.55,3,1.01242283656583,"10/-5"
"16",1,0.088,3,3.88888888888888,2.65555555555555,2.91666666666666,1.03000259698422,"10/-5"
"16",1,0.071,2,3.33333333333334,2.2625,2.5,0.984064778179935,"10/-5"
"16",1,0.042,4,4.75,2.725,2.625,1.26628283658203,"10/-5"
"16",1,0.089,2,2.66666666666667,1.72,2,0.662058145221643,"10/-5"
"16",1,0.105,4,3.99999999999999,3.16666666666666,3.49999999999999,0.978156492314387,"10/-5"
"16",1,0.082,3,3.5,2.39,2.5,0.924301538099626,"10/-5"
"16",1,0.058,3,3.59722222222222,2.36527777777778,2.33333333333334,0.925047036582605,"10/-5"
"16",1,0.072,2,3.58333333333333,2.425,2.5,0.95778970087964,"10/-5"
"16",1,0.035,3,2.88888888888889,1.82,2,0.761735798431318,"10/-10"
"16",1,0.056,3,3.99999999999998,2.625,2.99999999999999,0.859990310022931,"10/-10"
"16",1,0.044,3,3.5,2.3,2.5,0.827013069596817,"10/-10"
"16",1,0.043,2,3.37499999999999,2.1875,2,0.79330969852749,"10/-10"
"16",1,0.038,2,2.875,1.9375,2,0.705262953325449,"10/-10"
"16",1,0.056,2,2.66666666666667,2.01666666666667,2,0.600668352034467,"10/-10"
"16",1,0.025,3,4.49999999999999,2.83333333333333,2.99999999999999,0.98757715747951,"10/-10"
"16",1,0.042,3,4,2.66,3,1.11574588903069,"10/-10"
"16",1,0.053,3,4.5,3.22916666666667,3.25,1.08533468980259,"10/-10"
"16",1,0.033,3,4.25,2.86458333333334,3.375,1.18313647619212,"10/-10"
"16",1,0.035,2,3.5,2.48333333333333,3,0.924461805392537,"10/-10"
"16",1,0.049,4,4.99999999999999,3.22999999999999,3.65,1.21842338928451,"10/-10"
"16",1,0.049,3,3.33333333333333,2.10666666666667,2,0.76348777347572,"10/-10"
"16",1,0.045,3,3.61666666666667,2.26666666666666,2.6,0.964076990931972,"10/-10"
"16",1,0.103,3,2.95833333333333,2.09583333333333,2,0.684385481767638,"10/-10"
"16",1,0.025,4,3.41666666666666,2.19166666666666,2.41666666666666,0.91291319074004,"10/-10"
"16",1,0.054,2,4,2.55,3,1.01242283656583,"10/-10"
"16",1,0.051,3,3.88888888888888,2.65555555555555,2.91666666666666,1.03000259698422,"10/-10"
"16",1,0.032,2,3.33333333333334,2.2625,2.5,0.984064778179935,"10/-10"
"16",1,0.028,4,4.75,2.725,2.625,1.26628283658203,"10/-10"
"16",1,0.049,2,2.66666666666667,1.72,2,0.662058145221643,"10/-10"
"16",1,0.088,4,3.99999999999999,3.16666666666666,3.49999999999999,0.978156492314387,"10/-10"
"16",1,0.043,3,3.5,2.39,2.5,0.924301538099626,"10/-10"
"16",1,0.032,3,3.59722222222222,2.36527777777778,2.33333333333334,0.925047036582605,"10/-10"
"16",1,0.039,2,3.58333333333333,2.425,2.5,0.95778970087964,"10/-10"
"16",1,0.382,3,2.88888888888889,1.82,2,0.761735798431318,"5/-1"
"16",1,0.333,3,3.99999999999998,2.625,2.99999999999999,0.859990310022931,"5/-1"
"16",1,0.344,3,3.5,2.3,2.5,0.827013069596817,"5/-1"
"16",1,0.468,2,3.37499999999999,2.1875,2,0.79330969852749,"5/-1"
"16",1,0.364,2,2.875,1.9375,2,0.705262953325449,"5/-1"
"16",1,0.458,2,2.66666666666667,2.01666666666667,2,0.600668352034467,"5/-1"
"16",1,0.341,3,4.49999999999999,2.83333333333333,2.99999999999999,0.98757715747951,"5/-1"
"16",1,0.427,3,4,2.66,3,1.11574588903069,"5/-1"
"16",1,0.208,3,4.5,3.22916666666667,3.25,1.08533468980259,"5/-1"
"16",1,0.216,3,4.25,2.86458333333334,3.375,1.18313647619212,"5/-1"
"16",1,0.447,2,3.5,2.48333333333333,3,0.924461805392537,"5/-1"
"16",1,0.287,4,4.99999999999999,3.22999999999999,3.65,1.21842338928451,"5/-1"
"16",1,0.289,3,3.33333333333333,2.10666666666667,2,0.76348777347572,"5/-1"
"16",1,0.257,3,3.61666666666667,2.26666666666666,2.6,0.964076990931972,"5/-1"
"16",1,0.344,3,2.95833333333333,2.09583333333333,2,0.684385481767638,"5/-1"
"16",1,0.268,4,3.41666666666666,2.19166666666666,2.41666666666666,0.91291319074004,"5/-1"
"16",1,0.448,2,4,2.55,3,1.01242283656583,"5/-1"
"16",1,0.351,3,3.88888888888888,2.65555555555555,2.91666666666666,1.03000259698422,"5/-1"
"16",1,0.224,2,3.33333333333334,2.2625,2.5,0.984064778179935,"5/-1"
"16",1,0.164,4,4.75,2.725,2.625,1.26628283658203,"5/-1"
"16",1,0.386,2,2.66666666666667,1.72,2,0.662058145221643,"5/-1"
"16",1,0.137,4,3.99999999999999,3.16666666666666,3.49999999999999,0.978156492314387,"5/-1"
"16",1,0.281,3,3.5,2.39,2.5,0.924301538099626,"5/-1"
"16",1,0.272,3,3.59722222222222,2.36527777777778,2.33333333333334,0.925047036582605,"5/-1"
"16",1,0.207,2,3.58333333333333,2.425,2.5,0.95778970087964,"5/-1"
"16",1,0.207,3,2.88888888888889,1.82,2,0.761735798431318,"5/-5"
"16",1,0.222,3,3.99999999999998,2.625,2.99999999999999,0.859990310022931,"5/-5"
"16",1,0.201,3,3.5,2.3,2.5,0.827013069596817,"5/-5"
"16",1,0.198,2,3.37499999999999,2.1875,2,0.79330969852749,"5/-5"
"16",1,0.169,2,2.875,1.9375,2,0.705262953325449,"5/-5"
"16",1,0.196,2,2.66666666666667,2.01666666666667,2,0.600668352034467,"5/-5"
"16",1,0.212,3,4.49999999999999,2.83333333333333,2.99999999999999,0.98757715747951,"5/-5"
"16",1,0.231,3,4,2.66,3,1.11574588903069,"5/-5"
"16",1,0.267,3,4.5,3.22916666666667,3.25,1.08533468980259,"5/-5"
"16",1,0.202,3,4.25,2.86458333333334,3.375,1.18313647619212,"5/-5"
"16",1,0.207,2,3.5,2.48333333333333,3,0.924461805392537,"5/-5"
"16",1,0.237,4,4.99999999999999,3.22999999999999,3.65,1.21842338928451,"5/-5"
"16",1,0.23,3,3.33333333333333,2.10666666666667,2,0.76348777347572,"5/-5"
"16",1,0.235,3,3.61666666666667,2.26666666666666,2.6,0.964076990931972,"5/-5"
"16",1,0.33,3,2.95833333333333,2.09583333333333,2,0.684385481767638,"5/-5"
"16",1,0.185,4,3.41666666666666,2.19166666666666,2.41666666666666,0.91291319074004,"5/-5"
"16",1,0.235,2,4,2.55,3,1.01242283656583,"5/-5"
"16",1,0.256,3,3.88888888888888,2.65555555555555,2.91666666666666,1.03000259698422,"5/-5"
"16",1,0.202,2,3.33333333333334,2.2625,2.5,0.984064778179935,"5/-5"
"16",1,0.126,4,4.75,2.725,2.625,1.26628283658203,"5/-5"
"16",1,0.2,2,2.66666666666667,1.72,2,0.662058145221643,"5/-5"
"16",1,0.274,4,3.99999999999999,3.16666666666666,3.49999999999999,0.978156492314387,"5/-5"
"16",1,0.226,3,3.5,2.39,2.5,0.924301538099626,"5/-5"
"16",1,0.166,3,3.59722222222222,2.36527777777778,2.33333333333334,0.925047036582605,"5/-5"
"16",1,0.193,2,3.58333333333333,2.425,2.5,0.95778970087964,"5/-5"
"16",1,0.083,3,2.88888888888889,1.82,2,0.761735798431318,"5/-10"
"16",1,0.1,3,3.99999999999998,2.625,2.99999999999999,0.859990310022931,"5/-10"
"16",1,0.063,3,3.5,2.3,2.5,0.827013069596817,"5/-10"
"16",1,0.057,2,3.37499999999999,2.1875,2,0.79330969852749,"5/-10"
"16",1,0.062,2,2.875,1.9375,2,0.705262953325449,"5/-10"
"16",1,0.059,2,2.66666666666667,2.01666666666667,2,0.600668352034467,"5/-10"
"16",1,0.055,3,4.49999999999999,2.83333333333333,2.99999999999999,0.98757715747951,"5/-10"
"16",1,0.082,3,4,2.66,3,1.11574588903069,"5/-10"
"16",1,0.08,3,4.5,3.22916666666667,3.25,1.08533468980259,"5/-10"
"16",1,0.046,3,4.25,2.86458333333334,3.375,1.18313647619212,"5/-10"
"16",1,0.06,2,3.5,2.48333333333333,3,0.924461805392537,"5/-10"
"16",1,0.053,4,4.99999999999999,3.22999999999999,3.65,1.21842338928451,"5/-10"
"16",1,0.068,3,3.33333333333333,2.10666666666667,2,0.76348777347572,"5/-10"
"16",1,0.094,3,3.61666666666667,2.26666666666666,2.6,0.964076990931972,"5/-10"
"16",1,0.121,3,2.95833333333333,2.09583333333333,2,0.684385481767638,"5/-10"
"16",1,0.062,4,3.41666666666666,2.19166666666666,2.41666666666666,0.91291319074004,"5/-10"
"16",1,0.089,2,4,2.55,3,1.01242283656583,"5/-10"
"16",1,0.084,3,3.88888888888888,2.65555555555555,2.91666666666666,1.03000259698422,"5/-10"
"16",1,0.056,2,3.33333333333334,2.2625,2.5,0.984064778179935,"5/-10"
"16",1,0.038,4,4.75,2.725,2.625,1.26628283658203,"5/-10"
"16",1,0.056,2,2.66666666666667,1.72,2,0.662058145221643,"5/-10"
"16",1,0.104,4,3.99999999999999,3.16666666666666,3.49999999999999,0.978156492314387,"5/-10"
"16",1,0.091,3,3.5,2.39,2.5,0.924301538099626,"5/-10"
"16",1,0.064,3,3.59722222222222,2.36527777777778,2.33333333333334,0.925047036582605,"5/-10"
"16",1,0.052,2,3.58333333333333,2.425,2.5,0.95778970087964,"5/-10"
"16",1,0.919,3,2.88888888888889,1.82,2,0.761735798431318,"1/-1"
"16",1,0.888,3,3.99999999999998,2.625,2.99999999999999,0.859990310022931,"1/-1"
"16",1,0.918,3,3.5,2.3,2.5,0.827013069596817,"1/-1"
"16",1,0.915,2,3.37499999999999,2.1875,2,0.79330969852749,"1/-1"
"16",1,0.901,2,2.875,1.9375,2,0.705262953325449,"1/-1"
"16",1,0.923,2,2.66666666666667,2.01666666666667,2,0.600668352034467,"1/-1"
"16",1,0.93,3,4.49999999999999,2.83333333333333,2.99999999999999,0.98757715747951,"1/-1"
"16",1,0.898,3,4,2.66,3,1.11574588903069,"1/-1"
"16",1,0.941,3,4.5,3.22916666666667,3.25,1.08533468980259,"1/-1"
"16",1,0.909,3,4.25,2.86458333333334,3.375,1.18313647619212,"1/-1"
"16",1,0.901,2,3.5,2.48333333333333,3,0.924461805392537,"1/-1"
